DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
12/12/2022,17,15,South Central,South Central,182,LittleRock,DES_ARC,182281,2,7,2561,900,0,5,900,0,5
12/12/2022,17,15,South Central,South Central,182,LittleRock,DES_ARC,182281,2,8,66911,900,0,4,900,0,4
12/12/2022,17,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,1,5230,900,0,21,900,0,21
12/12/2022,17,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,2,2150,900,0,7,900,0,7
12/12/2022,17,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,4,1175,900,0,4,900,0,4
12/12/2022,17,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,5,975,900,0,4,900,0,4
12/12/2022,17,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,7,2561,900,0,1,900,0,1
12/12/2022,17,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,8,66911,900,0,2,900,0,2
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,1,5230,900,0,75,900,0,75
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,2,2150,900,0,92,900,0,92
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,4,1175,900,0,38,900,0,38
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,5,975,900,0,51,900,0,51
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,7,2561,900,0,17,900,0,17
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,8,66911,900,0,15,900,0,15
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,1,5230,900,0,23,900,0,23
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,2,2150,900,0,10,900,0,10
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,4,1175,900,0,4,900,0,4
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,5,975,900,0,3,900,0,3
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,7,2561,900,0,4,900,0,4
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,8,66911,900,0,4,900,0,4
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,1,5230,900,0,21,900,0,21
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,2,2150,900,0,5,900,0,5
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,4,1175,900,0,4,900,0,4
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,5,975,900,0,6,900,0,6
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,7,2561,900,0,1,900,0,1
12/12/2022,17,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,8,66911,900,0,1,900,0,1
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,1,5230,900,0,75,900,0,75
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,2,2150,900,0,91,900,0,91
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,4,1175,900,0,42,900,0,42
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,5,975,900,0,45,900,0,45
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,7,2561,900,0,17,900,0,17
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,8,66911,900,0,14,900,0,14
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,1,5230,900,0,23,900,0,23
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,2,2150,900,0,8,900,0,8
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,4,1175,900,0,3,900,0,3
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,5,975,900,0,2,900,0,2
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,7,2561,900,0,3,900,0,3
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,8,66911,900,0,5,900,0,5
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,1,5230,900,0,21,900,0,21
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,2,2150,900,0,7,900,0,7
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,4,1175,900,0,3,900,0,3
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,5,975,900,0,5,900,0,5
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,7,2561,900,0,1,900,0,1
12/12/2022,17,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,8,66911,900,0,1,900,0,1
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,1,5230,900,0,88,900,0,88
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,2,2150,900,0,90,900,0,90
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,4,1175,900,0,41,900,0,41
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,5,975,900,0,44,900,0,44
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,7,2561,900,0,17,900,0,17
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,8,66911,900,0,15,900,0,15
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,1,5230,900,0,22,900,0,22
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,2,2150,900,0,10,900,0,10
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,4,1175,900,0,3,900,0,3
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,5,975,900,0,3,900,0,3
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,7,2561,900,0,4,900,0,4
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,8,66911,900,0,4,900,0,4
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,3,1,5230,900,0,17,900,0,17
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,3,2,2150,900,0,6,900,0,6
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,3,4,1175,900,0,2,900,0,2
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,3,5,975,900,0,3,900,0,3
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,3,7,2561,900,0,1,900,0,1
12/12/2022,18,00,South Central,South Central,182,LittleRock,DES_ARC,182281,3,8,66911,900,0,1,900,0,1
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,1,1,5230,900,0,83,900,0,83
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,1,2,2150,900,0,83,900,0,83
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,1,4,1175,900,0,38,900,0,38
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,1,5,975,900,0,49,900,0,49
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,1,7,2561,900,0,20,900,0,20
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,1,8,66911,900,0,16,900,0,16
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,2,1,5230,900,0,16,900,0,16
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,2,2,2150,900,0,11,900,0,11
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,2,4,1175,900,0,2,900,0,2
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,2,5,975,900,0,3,900,0,3
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,2,7,2561,900,0,3,900,0,3
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,2,8,66911,900,0,5,900,0,5
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,1,5230,900,0,19,900,0,19
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,2,2150,900,0,6,900,0,6
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,4,1175,900,0,2,900,0,2
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,5,975,900,0,5,900,0,5
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,7,2561,900,0,1,900,0,1
12/12/2022,18,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,8,66911,900,0,1,900,0,1
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,1,5230,900,0,80,900,0,80
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,2,2150,900,0,83,900,0,83
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,4,1175,900,0,40,900,0,40
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,5,975,900,0,51,900,0,51
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,7,2561,900,0,21,900,0,21
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,8,66911,900,0,15,900,0,15
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,1,5230,900,0,17,900,0,17
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,2,2150,900,0,10,900,0,10
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,4,1175,900,0,3,900,0,3
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,5,975,900,0,4,900,0,4
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,7,2561,900,0,3,900,0,3
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,8,66911,900,0,4,900,0,4
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,1,5230,900,0,18,900,0,18
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,2,2150,900,0,8,900,0,8
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,4,1175,900,0,2,900,0,2
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,5,975,900,0,3,900,0,3
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,7,2561,900,0,2,900,0,2
12/12/2022,18,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,8,66911,900,0,1,900,0,1
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,1,5230,900,0,74,900,0,74
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,2,2150,900,0,89,900,0,89
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,4,1175,900,0,41,900,0,41
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,5,975,900,0,50,900,0,50
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,7,2561,900,0,22,900,0,22
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,8,66911,900,0,13,900,0,13
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,1,5230,900,0,19,900,0,19
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,2,2150,900,0,11,900,0,11
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,4,1175,900,0,3,900,0,3
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,5,975,900,0,2,900,0,2
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,7,2561,900,0,5,900,0,5
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,8,66911,900,0,3,900,0,3
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,1,5230,900,0,20,900,0,20
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,2,2150,900,0,7,900,0,7
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,4,1175,900,0,1,900,0,1
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,5,975,900,0,4,900,0,4
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,7,2561,900,0,1,900,0,1
12/12/2022,18,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,8,66911,900,0,2,900,0,2
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,1,5230,900,0,72,900,0,72
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,2,2150,900,0,87,900,0,87
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,4,1175,900,0,44,900,0,44
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,5,975,900,0,44,900,0,44
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,7,2561,900,0,16,900,0,16
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,8,66911,900,0,11,900,0,11
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,1,5230,900,0,20,900,0,20
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,2,2150,900,0,10,900,0,10
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,4,1175,900,0,2,900,0,2
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,5,975,900,0,3,900,0,3
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,7,2561,900,0,5,900,0,5
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,8,66911,900,0,3,900,0,3
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,3,1,5230,900,0,18,900,0,18
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,3,2,2150,900,0,7,900,0,7
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,3,4,1175,900,0,2,900,0,2
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,3,5,975,900,0,4,900,0,4
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,3,7,2561,900,0,1,900,0,1
12/12/2022,19,00,South Central,South Central,182,LittleRock,DES_ARC,182281,3,8,66911,900,0,1,900,0,1
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,1,1,5230,900,0,75,900,0,75
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,1,2,2150,900,0,93,900,0,93
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,1,4,1175,900,0,43,900,0,43
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,1,5,975,900,0,43,900,0,43
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,1,7,2561,900,0,20,900,0,20
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,1,8,66911,900,0,15,900,0,15
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,2,1,5230,900,0,17,900,0,17
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,2,2,2150,900,0,12,900,0,12
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,2,4,1175,900,0,2,900,0,2
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,2,5,975,900,0,4,900,0,4
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,2,7,2561,900,0,6,900,0,6
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,2,8,66911,900,0,3,900,0,3
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,1,5230,900,0,18,900,0,18
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,2,2150,900,0,7,900,0,7
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,4,1175,900,0,3,900,0,3
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,5,975,900,0,3,900,0,3
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,7,2561,900,0,3,900,0,3
12/12/2022,19,15,South Central,South Central,182,LittleRock,DES_ARC,182281,3,8,66911,900,0,1,900,0,1
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,1,5230,900,0,74,900,0,74
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,2,2150,900,0,87,900,0,87
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,4,1175,900,0,47,900,0,47
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,5,975,900,0,45,900,0,45
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,7,2561,900,0,20,900,0,20
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,1,8,66911,900,0,15,900,0,15
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,1,5230,900,0,18,900,0,18
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,2,2150,900,0,9,900,0,9
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,4,1175,900,0,3,900,0,3
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,5,975,900,0,3,900,0,3
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,7,2561,900,0,4,900,0,4
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,2,8,66911,900,0,4,900,0,4
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,1,5230,900,0,19,900,0,19
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,2,2150,900,0,8,900,0,8
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,4,1175,900,0,3,900,0,3
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,5,975,900,0,4,900,0,4
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,7,2561,900,0,2,900,0,2
12/12/2022,19,30,South Central,South Central,182,LittleRock,DES_ARC,182281,3,8,66911,900,0,1,900,0,1
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,1,5230,900,0,74,900,0,74
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,2,2150,900,0,87,900,0,87
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,4,1175,900,0,45,900,0,45
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,5,975,900,0,50,900,0,50
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,7,2561,900,0,15,900,0,15
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,1,8,66911,900,0,15,900,0,15
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,1,5230,900,0,15,900,0,15
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,2,2150,900,0,10,900,0,10
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,4,1175,900,0,2,900,0,2
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,5,975,900,0,5,900,0,5
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,7,2561,900,0,3,900,0,3
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,2,8,66911,900,0,4,900,0,4
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,1,5230,900,0,15,900,0,15
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,2,2150,900,0,7,900,0,7
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,4,1175,900,0,3,900,0,3
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,5,975,900,0,4,900,0,4
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,7,2561,900,0,3,900,0,3
12/12/2022,19,45,South Central,South Central,182,LittleRock,DES_ARC,182281,3,8,66911,900,0,2,900,0,2
12/12/2022,20,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,1,5230,900,0,75,900,0,75
12/12/2022,20,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,2,2150,900,0,91,900,0,91
12/12/2022,20,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,4,1175,900,0,44,900,0,44
12/12/2022,20,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,5,975,900,0,48,900,0,48
12/12/2022,20,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,7,2561,900,0,16,900,0,16
12/12/2022,20,00,South Central,South Central,182,LittleRock,DES_ARC,182281,1,8,66911,900,0,13,900,0,13
12/12/2022,20,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,1,5230,900,0,18,900,0,18
12/12/2022,20,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,2,2150,900,0,9,900,0,9
12/12/2022,20,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,4,1175,900,0,2,900,0,2
12/12/2022,20,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,5,975,900,0,5,900,0,5
12/12/2022,20,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,7,2561,900,0,3,900,0,3
12/12/2022,20,00,South Central,South Central,182,LittleRock,DES_ARC,182281,2,8,66911,900,0,4,900,0,4
